time,gFx,gFy,gFz,TgF
12.38678911,0.0647,1.0088,0.0838,1.014
12.387178328,0.0650,1.0071,0.0855,1.013
12.387538849,0.0630,1.0080,0.0860,1.014
12.389976557,0.0640,1.0088,0.0875,1.015
12.390397703,0.0652,1.0083,0.0870,1.014
12.39510687,0.0628,1.0071,0.0882,1.013
12.395462755,0.0613,1.0058,0.0906,1.012
12.400344214,0.0630,1.0068,0.0919,1.013
12.401072964,0.0606,1.0066,0.0904,1.012
12.405023953,0.0603,1.0061,0.0909,1.012
12.405407287,0.0586,1.0049,0.0921,1.011
12.409473745,0.0586,1.0054,0.0929,1.011
12.409726557,0.0581,1.0029,0.0926,1.009
12.414605672,0.0579,1.0010,0.0909,1.007
12.415387964,0.0596,1.0032,0.0902,1.009
12.419216766,0.0579,1.0002,0.0897,1.006
12.419686037,0.0589,1.0017,0.0877,1.007
12.424337182,0.0589,0.9990,0.0860,1.004
12.424722755,0.0589,0.9992,0.0848,1.005
12.428694005,0.0606,1.0005,0.0841,1.006
12.429049266,0.0594,1.0010,0.0821,1.006
12.43384286,0.0625,1.0002,0.0831,1.006
12.434887235,0.0594,0.9992,0.0804,1.004
12.439058016,0.0611,0.9975,0.0811,1.003
12.439544735,0.0611,0.9983,0.0814,1.003
12.443090568,0.0611,0.9985,0.0814,1.004
12.443462755,0.0603,0.9990,0.0826,1.004
12.448260985,0.0591,0.9988,0.0787,1.004
12.449153693,0.0606,1.0007,0.0809,1.006
12.453126297,0.0601,1.0007,0.0806,1.006
12.453652912,0.0616,1.0007,0.0806,1.006
12.457468797,0.0635,1.0012,0.0797,1.006
12.457859214,0.0606,1.0022,0.0799,1.007
12.462436818,0.0618,1.0005,0.0801,1.006
12.462819526,0.0625,1.0022,0.0779,1.007
12.467324162,0.0599,1.0027,0.0792,1.008
12.467941505,0.0599,1.0022,0.0799,1.007
12.472117026,0.0603,1.0019,0.0770,1.007
12.47252286,0.0606,1.0034,0.0779,1.008
12.47638411,0.0652,1.0041,0.0797,1.009
12.476743589,0.0630,1.0044,0.0782,1.009
12.48506088,0.0616,1.0063,0.0806,1.011
12.48589338,0.0616,1.0036,0.0826,1.009
12.486774682,0.0618,1.0034,0.0838,1.009
12.487369735,0.0625,1.0039,0.0819,1.009
12.491592235,0.0638,1.0027,0.0833,1.008
12.492091193,0.0628,1.0027,0.0848,1.008
12.50088713,0.0623,1.0046,0.0855,1.010
12.501624526,0.0623,1.0032,0.0865,1.009
12.501892078,0.0635,1.0032,0.0848,1.009
12.502130932,0.0623,1.0029,0.0858,1.008
12.50554713,0.0620,1.0041,0.0853,1.010
12.505977651,0.0601,1.0027,0.0870,1.008
12.510460932,0.0606,1.0022,0.0855,1.008
12.510965047,0.0628,1.0024,0.0838,1.008
12.515342964,0.0618,1.0014,0.0838,1.007
12.516015412,0.0616,1.0017,0.0838,1.007
12.520843797,0.0650,1.0019,0.0819,1.007
12.521386974,0.0616,1.0012,0.0831,1.007
12.524851297,0.0625,1.0024,0.0809,1.008
12.525198172,0.0625,1.0036,0.0809,1.009
12.531468537,0.0599,1.0024,0.0787,1.007
12.532263693,0.0611,1.0022,0.0777,1.007
12.534450724,0.0623,1.0005,0.0777,1.005
12.53486937,0.0630,1.0022,0.0794,1.007
12.539709109,0.0623,1.0022,0.0772,1.007
12.540139943,0.0642,1.0027,0.0782,1.008
12.543887755,0.0640,1.0014,0.0748,1.006
12.54432588,0.0650,1.0024,0.0743,1.007
12.548871609,0.0638,1.0014,0.0753,1.006
12.549861557,0.0640,1.0029,0.0745,1.008
12.553853901,0.0647,1.0005,0.0758,1.005
12.554498537,0.0640,1.0022,0.0740,1.007
12.558978537,0.0623,1.0036,0.0745,1.008
12.559411141,0.0647,1.0034,0.0731,1.008
12.565228432,0.0655,1.0036,0.0753,1.009
12.566160516,0.0660,1.0046,0.0738,1.009
12.568539943,0.0647,1.0046,0.0740,1.009
12.56909187,0.0638,1.0044,0.0743,1.009
12.572892703,0.0633,1.0041,0.0736,1.009
12.573417234,0.0652,1.0058,0.0728,1.011
12.577594057,0.0625,1.0044,0.0736,1.009
12.577993901,0.0642,1.0044,0.0716,1.009
12.58262213,0.0650,1.0036,0.0687,1.008
12.583334422,0.0679,1.0044,0.0692,1.009
12.587298641,0.0655,1.0032,0.0699,1.008
12.587890203,0.0662,1.0041,0.0684,1.009
12.592613953,0.0645,1.0056,0.0687,1.010
12.593224891,0.0652,1.0041,0.0694,1.009
12.603783641,0.0669,1.0056,0.0655,1.010
12.60489088,0.0667,1.0049,0.0667,1.009
12.605293797,0.0645,1.0051,0.0643,1.009
12.605661245,0.0664,1.0054,0.0653,1.010
12.606656141,0.0664,1.0049,0.0633,1.009
12.607327234,0.0628,1.0034,0.0650,1.007
12.611485724,0.0625,1.0041,0.0650,1.008
12.612054162,0.0642,1.0051,0.0633,1.009
12.618599422,0.0625,0.9997,0.0645,1.004
12.619390672,0.0581,1.0005,0.0665,1.004
12.620534057,0.0591,1.0039,0.0643,1.008
12.620938537,0.0623,1.0024,0.0621,1.006
12.625637547,0.0620,1.0017,0.0638,1.006
12.626082287,0.0606,1.0027,0.0613,1.006
12.631380255,0.0633,1.0022,0.0633,1.006
12.632071089,0.0613,1.0019,0.0633,1.006
12.635548016,0.0633,1.0029,0.0618,1.007
12.635950932,0.0633,1.0017,0.0626,1.006
12.640153849,0.0638,1.0044,0.0616,1.008
12.640694839,0.0652,1.0027,0.0616,1.007
12.644433328,0.0635,1.0024,0.0616,1.006
12.644771818,0.0620,1.0012,0.0650,1.005
12.649648849,0.0618,1.0027,0.0655,1.007
12.65037812,0.0623,1.0019,0.0684,1.006
12.655888797,0.0623,1.0005,0.0643,1.004
12.656471193,0.0603,1.0032,0.0648,1.007
12.659696818,0.0603,1.0032,0.0648,1.007
12.660093172,0.0618,1.0039,0.0638,1.008
12.665360151,0.0591,1.0024,0.0677,1.006
12.666309057,0.0606,1.0032,0.0655,1.007
12.67002687,0.0606,1.0051,0.0618,1.009
12.670847234,0.0589,1.0024,0.0621,1.006
12.673866505,0.0567,1.0019,0.0635,1.006
12.674276714,0.0577,1.0022,0.0655,1.006
12.677988797,0.0591,1.0032,0.0655,1.007
12.678391245,0.0599,1.0019,0.0672,1.006
12.683795984,0.0577,1.0010,0.0660,1.005
12.684572651,0.0591,1.0024,0.0675,1.006
12.688159526,0.0599,1.0022,0.0679,1.006
12.688720672,0.0572,1.0010,0.0694,1.005
12.693030724,0.0586,1.0039,0.0662,1.008
12.693473432,0.0579,1.0046,0.0692,1.009
12.703984422,0.0577,1.0046,0.0718,1.009
12.705062234,0.0584,1.0051,0.0711,1.009
12.705484787,0.0586,1.0066,0.0716,1.011
12.705871141,0.0581,1.0080,0.0718,1.012
12.708120307,0.0599,1.0073,0.0728,1.012
12.708801818,0.0618,1.0083,0.0675,1.012
12.712858589,0.0606,1.0088,0.0672,1.013
12.71911338,0.0628,1.0080,0.0675,1.012
12.720078797,0.0635,1.0078,0.0657,1.012
12.720439318,0.0647,1.0080,0.0638,1.012
12.721691141,0.0655,1.0058,0.0623,1.010
12.722107287,0.0672,1.0056,0.0604,1.010
12.726385203,0.0689,1.0073,0.0582,1.011
12.726817339,0.0694,1.0027,0.0594,1.007
12.731884995,0.0694,1.0024,0.0577,1.006
12.732657443,0.0682,1.0000,0.0565,1.004
12.736084682,0.0708,1.0002,0.0604,1.005
12.737003589,0.0674,1.0007,0.0623,1.005
12.741704318,0.0657,1.0002,0.0579,1.004
12.742187182,0.0704,1.0010,0.0591,1.005
12.745362755,0.0723,1.0012,0.0591,1.006
12.745741818,0.0721,1.0024,0.0655,1.007
12.752509995,0.0738,1.0029,0.0679,1.008
12.753224266,0.0757,1.0046,0.0684,1.010
12.755157859,0.0723,1.0054,0.0689,1.010
12.755570307,0.0718,1.0075,0.0701,1.013
12.760368536,0.0716,1.0078,0.0731,1.013
12.760931141,0.0713,1.0075,0.0733,1.013
12.764315932,0.0725,1.0071,0.0718,1.012
12.764842547,0.0699,1.0071,0.0731,1.012
12.769433016,0.0682,1.0100,0.0726,1.015
12.770243536,0.0684,1.0093,0.0718,1.014
12.774096609,0.0674,1.0105,0.0694,1.015
12.774348016,0.0699,1.0110,0.0682,1.016
12.778448641,0.0669,1.0115,0.0689,1.016
12.778606974,0.0677,1.0124,0.0667,1.017
12.784508432,0.0662,1.0141,0.0660,1.018
12.785046505,0.0669,1.0144,0.0643,1.019
12.78980338,0.0669,1.0132,0.0645,1.017
12.790230047,0.0664,1.0085,0.0650,1.013
12.792996193,0.0640,1.0071,0.0667,1.011
12.793138016,0.0669,1.0095,0.0618,1.014
12.79787312,0.0660,1.0075,0.0635,1.012
12.798230411,0.0652,1.0032,0.0609,1.007
12.803084005,0.0650,1.0017,0.0594,1.006
12.803385255,0.0657,1.0002,0.0589,1.004
12.808561089,0.0660,0.9983,0.0567,1.002
12.808737599,0.0625,0.9946,0.0591,0.998
12.812945411,0.0630,0.9941,0.0633,0.998
12.813628641,0.0625,0.9934,0.0638,0.997
12.817730047,0.0620,0.9953,0.0638,0.999
12.819194057,0.0606,0.9939,0.0677,0.998
12.822528797,0.0608,0.9929,0.0670,0.997
12.823451453,0.0645,0.9941,0.0677,0.999
12.82801963,0.0638,0.9966,0.0696,1.001
12.832207599,0.0667,0.9983,0.0687,1.003
12.835215255,0.0655,1.0007,0.0699,1.005
12.835609266,0.0628,0.9988,0.0696,1.003
12.836573693,0.0647,1.0002,0.0677,1.005
12.836845776,0.0611,1.0044,0.0682,1.009
12.841689682,0.0603,1.0044,0.0665,1.008
12.842129786,0.0608,1.0036,0.0692,1.008
12.846268224,0.0594,1.0036,0.0716,1.008
12.846541922,0.0584,1.0024,0.0696,1.007
12.850794734,0.0591,1.0019,0.0687,1.006
12.851520411,0.0557,1.0012,0.0657,1.005
12.856022807,0.0552,1.0014,0.0635,1.005
12.856317755,0.0537,1.0014,0.0609,1.005
12.860368693,0.0533,1.0017,0.0611,1.005
12.860685151,0.0501,1.0005,0.0577,1.003
12.86614312,0.0515,1.0029,0.0560,1.006
12.866757807,0.0486,1.0029,0.0560,1.006
12.870151557,0.0474,1.0032,0.0545,1.006
12.870584578,0.0486,1.0044,0.0499,1.007
12.875290099,0.0489,1.0049,0.0521,1.007
12.875619891,0.0496,1.0049,0.0504,1.007
12.879377703,0.0476,1.0078,0.0494,1.010
12.879649161,0.0474,1.0102,0.0469,1.012
12.884791661,0.0481,1.0088,0.0452,1.011
12.885618068,0.0476,1.0085,0.0443,1.011
12.890238641,0.0501,1.0112,0.0413,1.013
12.891005307,0.0496,1.0088,0.0423,1.011
12.893980932,0.0506,1.0083,0.0386,1.010
12.894396297,0.0513,1.0073,0.0401,1.009
12.898979526,0.0533,1.0075,0.0382,1.010
12.899582859,0.0508,1.0075,0.0364,1.009
12.904514891,0.0484,1.0066,0.0408,1.009
12.905008641,0.0503,1.0058,0.0423,1.008
12.908350255,0.0533,1.0075,0.0413,1.010
12.90871062,0.0498,1.0083,0.0433,1.010
12.913108797,0.0491,1.0080,0.0447,1.010
12.913490047,0.0479,1.0097,0.0452,1.012
12.918424422,0.0479,1.0095,0.0484,1.012
12.919256661,0.0454,1.0075,0.0496,1.010
12.923003328,0.0428,1.0100,0.0518,1.012
12.923488901,0.0393,1.0083,0.0521,1.010
12.927392547,0.0359,1.0071,0.0540,1.009
12.927784995,0.0369,1.0090,0.0535,1.011
12.933806661,0.0325,1.0093,0.0538,1.011
12.934875932,0.0308,1.0073,0.0535,1.009
12.937476505,0.0271,1.0088,0.0555,1.011
12.937982911,0.0274,1.0093,0.0565,1.011
12.942336089,0.0237,1.0085,0.0570,1.010
12.94277713,0.0212,1.0071,0.0557,1.009
12.946665828,0.0208,1.0080,0.0518,1.010
12.949259266,0.0220,1.0083,0.0528,1.010
12.95206687,0.0195,1.0071,0.0526,1.009
12.952540203,0.0195,1.0095,0.0501,1.011
12.957397807,0.0181,1.0095,0.0538,1.011
12.957977651,0.0215,1.0100,0.0508,1.011
12.961646505,0.0198,1.0112,0.0552,1.013
12.962140307,0.0212,1.0100,0.0521,1.012
12.966416141,0.0200,1.0093,0.0521,1.011
12.967089943,0.0208,1.0090,0.0518,1.011
12.971410724,0.0217,1.0107,0.0501,1.012
12.971936141,0.0222,1.0115,0.0513,1.013
12.976067599,0.0232,1.0119,0.0501,1.013
12.976490411,0.0274,1.0100,0.0545,1.012
12.987193588,0.0279,1.0107,0.0530,1.012
12.98840062,0.0308,1.0117,0.0516,1.013
12.988838172,0.0306,1.0129,0.0545,1.015
12.989233588,0.0347,1.0119,0.0552,1.014
12.99011437,0.0364,1.0122,0.0560,1.014
12.990834891,0.0386,1.0110,0.0582,1.013
12.995643432,0.0411,1.0095,0.0584,1.012
12.996188953,0.0432,1.0068,0.0587,1.009
13.003431036,0.0462,1.0073,0.0579,1.010
13.004248068,0.0496,1.0044,0.0587,1.007
13.004544838,0.0501,1.0044,0.0599,1.007
13.004765099,0.0511,1.0027,0.0587,1.006
13.009907703,0.0523,1.0007,0.0621,1.004
13.010420463,0.0552,1.0019,0.0643,1.006
13.015437286,0.0572,1.0010,0.0648,1.005
13.016181088,0.0591,1.0010,0.0660,1.005
13.019106088,0.0620,1.0002,0.0650,1.004
13.019476974,0.0660,1.0002,0.0662,1.005
13.024280099,0.0674,0.9988,0.0655,1.003
13.02478687,0.0662,0.9983,0.0682,1.003
13.028269891,0.0645,0.9990,0.0684,1.003
13.028606505,0.0664,1.0010,0.0672,1.005
13.033110411,0.0701,1.0022,0.0643,1.007
13.033982182,0.0716,1.0012,0.0677,1.006
13.038821297,0.0760,1.0032,0.0653,1.008
13.03935963,0.0779,1.0058,0.0653,1.011
13.042991609,0.0787,1.0027,0.0667,1.008
13.043450047,0.0772,1.0000,0.0736,1.006
13.048866245,0.0787,1.0078,0.0687,1.013
13.049793484,0.0863,1.0097,0.0653,1.016
13.052895203,0.0882,1.0078,0.0662,1.014
13.053405672,0.0892,1.0034,0.0665,1.010
13.058024838,0.0892,1.0085,0.0660,1.015
13.05846213,0.0916,1.0129,0.0650,1.019
13.062016661,0.0948,1.0117,0.0628,1.018
13.062434995,0.1002,1.0115,0.0604,1.018
13.06728312,0.0970,1.0063,0.0638,1.013
13.067937755,0.0999,1.0119,0.0640,1.019
13.072085359,0.0997,1.0115,0.0628,1.018
13.072610724,0.1033,1.0119,0.0633,1.019
13.077371193,0.1055,1.0110,0.0643,1.018
13.077807651,0.1051,1.0107,0.0611,1.018
13.087393797,0.1070,1.0093,0.0631,1.017
13.088570203,0.1072,1.0115,0.0633,1.019
13.089022703,0.1060,1.0073,0.0643,1.015
13.089426766,0.1031,1.0058,0.0675,1.013
13.092284891,0.0999,1.0012,0.0670,1.008
13.092962443,0.0928,1.0022,0.0662,1.009
13.096013745,0.0950,1.0014,0.0679,1.008
13.096484474,0.0921,0.9992,0.0672,1.006
13.103950568,0.0928,0.9992,0.0679,1.006
13.104668953,0.0924,0.9992,0.0687,1.006
13.105181245,0.0906,0.9966,0.0653,1.003
13.105446661,0.0889,0.9941,0.0653,1.000
13.110042547,0.0894,0.9946,0.0638,1.001
13.110498745,0.0875,0.9949,0.0638,1.001
13.115226818,0.0880,0.9968,0.0596,1.002
13.115875307,0.0850,0.9953,0.0623,1.001
13.119715099,0.0841,0.9892,0.0635,0.995
13.120064734,0.0855,0.9990,0.0611,1.005
13.12470437,0.0865,0.9992,0.0604,1.005
13.125152078,0.0850,0.9992,0.0594,1.005
13.129293016,0.0848,1.0007,0.0609,1.006
13.129627807,0.0833,1.0022,0.0577,1.007
13.135215203,0.0823,1.0007,0.0587,1.006
13.136224891,0.0831,0.9997,0.0562,1.005
13.138896505,0.0823,1.0010,0.0552,1.006
13.139367599,0.0814,1.0007,0.0560,1.006
13.14422062,0.0794,1.0000,0.0533,1.005
13.144615932,0.0767,1.0010,0.0518,1.005
13.148667651,0.0779,1.0000,0.0508,1.004
13.149525203,0.0765,1.0000,0.0501,1.004
13.153654005,0.0745,0.9997,0.0516,1.004
13.154227963,0.0740,1.0032,0.0523,1.007
13.158334995,0.0738,1.0012,0.0499,1.005
13.158765568,0.0745,1.0019,0.0543,1.006
13.162670359,0.0747,1.0032,0.0518,1.007
13.163095828,0.0730,1.0046,0.0516,1.009
13.168947078,0.0738,1.0066,0.0518,1.011
13.169729682,0.0738,1.0066,0.0494,1.010
13.172792755,0.0725,1.0063,0.0501,1.010
13.173248901,0.0743,1.0075,0.0538,1.012
13.177159995,0.0682,1.0080,0.0533,1.012
13.177552234,0.0674,1.0100,0.0543,1.014
13.185468953,0.0662,1.0088,0.0521,1.012
13.18638088,0.0672,1.0107,0.0540,1.014
13.186777338,0.0652,1.0093,0.0545,1.013
13.187104057,0.0633,1.0083,0.0540,1.012
13.192199109,0.0640,1.0088,0.0528,1.012
13.192762911,0.0601,1.0083,0.0511,1.011
13.196148849,0.0601,1.0083,0.0499,1.011
13.196549578,0.0591,1.0063,0.0518,1.009
13.201386609,0.0599,1.0068,0.0504,1.010
13.202037078,0.0574,1.0063,0.0491,1.009
13.205809943,0.0577,1.0095,0.0521,1.012
13.206224057,0.0552,1.0056,0.0508,1.008
13.210780828,0.0562,1.0054,0.0491,1.008
13.211107547,0.0552,1.0075,0.0482,1.010
13.215645932,0.0545,1.0078,0.0450,1.010
13.216337495,0.0530,1.0036,0.0484,1.006
13.220252807,0.0547,1.0083,0.0467,1.011
13.220678484,0.0564,1.0102,0.0472,1.013
13.224969578,0.0572,1.0085,0.0440,1.011
13.225262026,0.0550,1.0058,0.0418,1.008
13.229681974,0.0542,1.0058,0.0430,1.008
13.229971349,0.0550,1.0054,0.0403,1.008
13.235444057,0.0547,1.0051,0.0377,1.007
13.236438953,0.0569,1.0068,0.0396,1.009
13.24026614,0.0555,1.0034,0.0357,1.006
13.240934057,0.0533,1.0022,0.0335,1.004
13.244064109,0.0530,1.0024,0.0332,1.004
13.244446453,0.0552,1.0024,0.0357,1.005
13.249437443,0.0545,1.0012,0.0337,1.003
13.250196453,0.0547,1.0034,0.0335,1.005
13.254200672,0.0530,1.0014,0.0355,1.003
13.254699422,0.0540,1.0019,0.0364,1.004
13.25895937,0.0518,1.0029,0.0352,1.005
13.259367234,0.0533,1.0039,0.0369,1.006
13.263171713,0.0520,1.0046,0.0386,1.007
13.263545151,0.0511,1.0041,0.0396,1.006
13.26883213,0.0503,1.0041,0.0413,1.006
13.269525724,0.0508,1.0061,0.0386,1.008
13.273792286,0.0508,1.0054,0.0411,1.007
13.27429088,0.0501,1.0041,0.0418,1.006
13.277589995,0.0486,1.0058,0.0401,1.008
13.278008484,0.0479,1.0056,0.0433,1.008
13.287118693,0.0464,1.0068,0.0433,1.009
13.288348953,0.0464,1.0063,0.0452,1.008
13.28881062,0.0450,1.0068,0.0445,1.009
13.28919864,0.0457,1.0049,0.0486,1.007
13.292819057,0.0432,1.0054,0.0484,1.007
13.293510411,0.0464,1.0066,0.0479,1.009
13.297103068,0.0491,1.0039,0.0484,1.006
13.305506036,0.0467,1.0056,0.0472,1.008
13.306426974,0.0498,1.0073,0.0489,1.010
13.30681614,0.0476,1.0073,0.0479,1.010
13.307171401,0.0476,1.0078,0.0486,1.010
13.307513588,0.0498,1.0093,0.0491,1.012
13.311718224,0.0508,1.0085,0.0472,1.011
13.31207562,0.0491,1.0088,0.0462,1.011
13.31657713,0.0545,1.0095,0.0489,1.012
13.317243797,0.0520,1.0110,0.0482,1.013
13.321636557,0.0523,1.0105,0.0465,1.013
13.322079578,0.0550,1.0083,0.0465,1.011
13.325780724,0.0550,1.0090,0.0457,1.012
13.326066245,0.0559,1.0080,0.0474,1.011
13.331917547,0.0547,1.0080,0.0462,1.011
13.332705099,0.0579,1.0063,0.0467,1.009
13.335282755,0.0569,1.0056,0.0479,1.008
13.335724474,0.0601,1.0054,0.0482,1.008
13.340267963,0.0574,1.0041,0.0472,1.007
13.340747911,0.0589,1.0022,0.0482,1.005
13.345248328,0.0589,1.0027,0.0526,1.006
13.34564187,0.0591,1.0000,0.0494,1.003
13.349879578,0.0584,1.0010,0.0506,1.004
13.35072812,0.0591,0.9988,0.0504,1.002
13.355420203,0.0589,0.9983,0.0513,1.001
13.355915099,0.0586,0.9953,0.0526,0.998
13.359583849,0.0599,0.9966,0.0496,1.000
13.359959786,0.0591,0.9951,0.0518,0.998
13.365649786,0.0596,0.9966,0.0494,1.000
13.366582755,0.0603,0.9963,0.0518,0.999
13.369194838,0.0589,0.9973,0.0496,1.000
13.369647338,0.0586,0.9951,0.0523,0.998
13.374005463,0.0577,0.9995,0.0543,1.003
13.374485984,0.0579,1.0002,0.0533,1.003
13.378334318,0.0594,1.0007,0.0533,1.004
13.378746453,0.0589,1.0014,0.0523,1.005
13.384097443,0.0586,1.0017,0.0545,1.005
13.384808797,0.0564,1.0049,0.0528,1.008
13.388490307,0.0564,1.0078,0.0543,1.011
13.389083484,0.0584,1.0095,0.0528,1.013
13.393232599,0.0591,1.0088,0.0545,1.012
13.393673484,0.0581,1.0093,0.0540,1.012
13.405562859,0.0574,1.0095,0.0526,1.012
13.407787182,0.0589,1.0107,0.0511,1.014
13.408825776,0.0608,1.0117,0.0513,1.015
13.409654213,0.0589,1.0127,0.0508,1.016
13.410383432,0.0599,1.0139,0.0511,1.017
13.411243536,0.0608,1.0134,0.0504,1.016
13.412338901,0.0603,1.0119,0.0523,1.015
13.412713536,0.0608,1.0127,0.0513,1.016
13.424031297,0.0616,1.0097,0.0528,1.013
13.424623276,0.0613,1.0119,0.0543,1.015
13.424883224,0.0608,1.0112,0.0538,1.014
13.425125515,0.0599,1.0107,0.0535,1.014
13.42621864,0.0601,1.0097,0.0533,1.013
13.426554995,0.0603,1.0075,0.0540,1.011
13.431408797,0.0616,1.0066,0.0589,1.010
13.431892859,0.0599,1.0054,0.0555,1.009
13.436491453,0.0572,1.0036,0.0552,1.007
13.436815359,0.0562,1.0044,0.0562,1.008
13.441246505,0.0640,1.0041,0.0560,1.008
13.441415047,0.0642,1.0056,0.0543,1.009
13.445545828,0.0652,1.0054,0.0543,1.009
13.445712703,0.0679,1.0017,0.0535,1.005
13.451133172,0.0652,1.0019,0.0526,1.005
13.451880255,0.0694,1.0019,0.0530,1.006
13.455764578,0.0704,1.0017,0.0528,1.006
13.456420984,0.0701,1.0000,0.0494,1.004
13.460301036,0.0708,1.0007,0.0511,1.005
13.461076661,0.0691,0.9992,0.0465,1.003
13.466941088,0.0696,0.9997,0.0477,1.003
13.468217911,0.0650,1.0010,0.0462,1.004
13.469886505,0.0655,1.0012,0.0465,1.004
13.470447859,0.0672,1.0005,0.0452,1.004
13.474836297,0.0652,1.0027,0.0467,1.006
13.475227651,0.0620,1.0017,0.0484,1.005
13.479322234,0.0623,1.0019,0.0482,1.005
13.479679682,0.0630,1.0032,0.0477,1.006
13.485106088,0.0608,1.0046,0.0469,1.008
13.485765776,0.0562,0.9958,0.0511,0.999
13.489193276,0.0608,1.0073,0.0494,1.010
13.489697182,0.0606,1.0071,0.0467,1.010
13.493843224,0.0606,1.0036,0.0450,1.006
13.494261245,0.0603,1.0036,0.0406,1.006
13.503372026,0.0623,1.0063,0.0367,1.009
13.504421401,0.0645,1.0054,0.0362,1.008
13.504857442,0.0613,1.0049,0.0364,1.007
13.505093797,0.0630,1.0066,0.0345,1.009
13.508800515,0.0650,1.0054,0.0342,1.008
13.509309161,0.0579,1.0049,0.0352,1.007
13.512921245,0.0569,1.0056,0.0355,1.008
13.513281922,0.0577,1.0061,0.0364,1.008
13.517834057,0.0589,1.0054,0.0377,1.008
13.518464057,0.0572,1.0063,0.0355,1.009
13.522225932,0.0547,1.0061,0.0374,1.008
13.522482599,0.0547,1.0073,0.0401,1.010
13.527015255,0.0550,1.0090,0.0401,1.011
13.527212078,0.0498,1.0061,0.0423,1.008
13.533189422,0.0542,1.0075,0.0445,1.010
13.534058692,0.0530,1.0049,0.0445,1.007
13.537579786,0.0528,1.0073,0.0428,1.010
13.538051505,0.0535,1.0093,0.0445,1.012
13.541473224,0.0518,1.0097,0.0450,1.012
13.541930047,0.0518,1.0124,0.0455,1.015
13.546126922,0.0496,1.0134,0.0450,1.016
13.546502286,0.0498,1.0137,0.0460,1.016
13.551529317,0.0469,1.0149,0.0423,1.017
13.552441245,0.0457,1.0144,0.0425,1.016
13.556328328,0.0447,1.0139,0.0430,1.016
13.556763432,0.0450,1.0146,0.0450,1.017
13.560575984,0.0437,1.0146,0.0421,1.016
13.561015151,0.0457,1.0149,0.0416,1.017
13.566348745,0.0450,1.0124,0.0379,1.014
13.567064838,0.0464,1.0117,0.0416,1.014
13.570509317,0.0481,1.0107,0.0416,1.013
13.571190255,0.0476,1.0085,0.0425,1.011
13.57575062,0.0491,1.0068,0.0389,1.009
13.576255151,0.0496,1.0061,0.0394,1.008
13.57971963,0.0474,1.0056,0.0374,1.007
13.580113901,0.0498,1.0024,0.0379,1.004
13.587371765,0.0481,1.0022,0.0360,1.004
13.588543224,0.0484,1.0010,0.0360,1.003
13.591050411,0.0486,0.9988,0.0360,1.001
13.592076765,0.0506,1.0029,0.0330,1.005
13.594965932,0.0513,1.0005,0.0347,1.002
13.595489213,0.0525,1.0005,0.0340,1.002
13.603882026,0.0530,1.0005,0.0347,1.002
13.604748276,0.0547,1.0029,0.0337,1.005
13.605144265,0.0528,1.0041,0.0367,1.006
13.605482286,0.0567,1.0049,0.0369,1.007
13.609205047,0.0542,1.0061,0.0352,1.008
13.609621036,0.0535,1.0090,0.0347,1.011
13.61508614,0.0520,1.0110,0.0357,1.013
13.615699578,0.0518,1.0102,0.0391,1.012
13.618465672,0.0513,1.0122,0.0428,1.014
13.61882989,0.0523,1.0107,0.0443,1.013
13.623335203,0.0530,1.0124,0.0452,1.015
13.623762494,0.0494,1.0146,0.0462,1.017
13.627985359,0.0515,1.0134,0.0455,1.016
13.628301192,0.0513,1.0122,0.0450,1.014
13.633675307,0.0508,1.0085,0.0455,1.011
13.634759526,0.0528,1.0080,0.0425,1.010
13.63778213,0.0552,1.0063,0.0423,1.009
13.63830114,0.0533,1.0049,0.0423,1.007
13.642337338,0.0550,1.0029,0.0403,1.005
13.64275463,0.0559,1.0029,0.0394,1.005
13.649124109,0.0569,0.9997,0.0369,1.002
13.649986765,0.0586,0.9997,0.0369,1.002
13.652569265,0.0594,0.9997,0.0350,1.002
13.653046505,0.0611,0.9997,0.0362,1.002
13.657147547,0.0611,1.0017,0.0350,1.004
13.657626244,0.0638,1.0014,0.0342,1.004
13.661644109,0.0633,0.9995,0.0320,1.002
13.662102807,0.0633,1.0017,0.0340,1.004
13.666735515,0.0645,1.0027,0.0320,1.005
13.667406297,0.0638,1.0036,0.0323,1.006
13.672817026,0.0662,1.0019,0.0332,1.005
13.673403276,0.0647,1.0024,0.0310,1.005
13.675922286,0.0625,1.0056,0.0318,1.008
13.676314526,0.0657,1.0061,0.0303,1.009
13.686708484,0.0655,1.0061,0.0332,1.009
13.68770239,0.0657,1.0041,0.0330,1.007
13.68812838,0.0664,1.0051,0.0313,1.008
13.68847588,0.0682,1.0039,0.0332,1.007
13.691893797,0.0679,1.0056,0.0345,1.008
13.692531922,0.0684,1.0051,0.0374,1.008
13.695136036,0.0677,1.0075,0.0352,1.010
13.695608119,0.0694,1.0058,0.0377,1.009
13.703608119,0.0699,1.0078,0.0394,1.011
13.704486297,0.0672,1.0078,0.0396,1.011
13.704862807,0.0696,1.0085,0.0396,1.012
13.705200099,0.0684,1.0071,0.0403,1.010
13.709992182,0.0672,1.0061,0.0418,1.009
13.710384369,0.0696,1.0041,0.0403,1.007
13.715159161,0.0696,1.0054,0.0394,1.009
13.715772078,0.0696,1.0044,0.0408,1.008
13.719269369,0.0708,1.0075,0.0384,1.011
13.719673172,0.0699,1.0036,0.0374,1.007
