-1.6082000732421875,-9.429733276367188,3.215576171875
-0.5828857421875,-8.891357421875,2.212982177734375
-0.1461944580078125,-9.720458984375,2.5276336669921875
-0.7336273193359375,-8.711883544921875,1.1445770263671875
-0.8807830810546875,-9.404617309570312,0.607391357421875
-2.0353240966796875,-9.319671630859375,0.33819580078125
-0.7850799560546875,-9.60919189453125,0.543975830078125
-0.379486083984375,-9.74200439453125,0.331024169921875
-0.9609527587890625,-9.706100463867188,-0.0530242919921875
-0.788665771484375,-9.764724731445312,-0.0219268798828125
-1.1487884521484375,-9.57330322265625,0.0343170166015625
-0.9430084228515625,-9.799423217773438,0.3932342529296875
-1.0782012939453125,-9.6068115234375,0.1168670654296875
-1.0375213623046875,-9.76593017578125,0.2341156005859375
-0.9190673828125,-9.610397338867188,0.0761871337890625
-1.03631591796875,-9.533828735351562,-0.1989898681640625
-0.7384185791015625,-9.77191162109375,-0.048248291015625
-1.01837158203125,-9.688156127929688,-0.1451568603515625
-1.0399169921875,-9.704910278320312,0.0414886474609375
-1.0662384033203125,-9.692947387695312,0.120452880859375
-1.0147857666015625,-9.676193237304688,-0.01953125
-1.0016326904296875,-9.669021606445312,0.01995849609375
-1.0147857666015625,-9.697738647460938,-0.0243072509765625
-1.0387115478515625,-9.680984497070312,0.0103759765625
-1.01837158203125,-9.694137573242188,0.1228485107421875
-1.0147857666015625,-9.648681640625,0.0534515380859375
-1.0255584716796875,-9.6845703125,0.0115814208984375
-0.99444580078125,-9.669021606445312,0.0295257568359375
-1.0315399169921875,-9.659454345703125,0.07379150390625
-0.9896697998046875,-9.648681640625,0.057037353515625
-0.9788970947265625,-9.629531860351562,-0.054229736328125
-0.8915557861328125,-9.610397338867188,0.0953216552734375
-0.9214630126953125,-9.751571655273438,0.090545654296875
-0.865234375,-9.696533203125,-0.072174072265625
-0.959747314453125,-9.695343017578125,-0.0877227783203125
-0.947784423828125,-9.605606079101562,-0.1236114501953125
-0.9441986083984375,-9.680984497070312,-0.002777099609375
-0.887969970703125,-9.664230346679688,-0.0745697021484375
-0.830535888671875,-9.71209716796875,-0.0745697021484375
-0.9214630126953125,-9.646286010742188,-0.00994873046875
-0.893951416015625,-9.669021606445312,0.063018798828125
-1.0722198486328125,-9.680984497070312,0.1671142578125
-0.9083099365234375,-9.689361572265625,0.1467742919921875
-0.905914306640625,-9.659454345703125,0.09173583984375
-0.8951416015625,-9.688156127929688,0.039093017578125
-0.9202728271484375,-9.683380126953125,0.1001129150390625
-0.8807830810546875,-9.682174682617188,0.1467742919921875
-0.9370269775390625,-9.704910278320312,0.125244140625
-0.9681243896484375,-9.706100463867188,0.1910400390625
-0.911895751953125,-9.657058715820312,0.1348114013671875
-0.9549713134765625,-9.697738647460938,0.10968017578125
-0.993255615234375,-9.675003051757812,0.1407928466796875
-0.9441986083984375,-9.675003051757812,0.120452880859375
-0.9561614990234375,-9.671417236328125,0.0929412841796875
-0.8831787109375,-9.713287353515625,0.00799560546875
-0.865234375,-9.704910278320312,0.13360595703125
-0.935821533203125,-9.671417236328125,0.3226470947265625
-0.91070556640625,-9.688156127929688,0.402801513671875
-0.8724212646484375,-9.6785888671875,0.348968505859375
-0.8963470458984375,-9.677398681640625,0.2867584228515625
-1.047088623046875,-9.663040161132812,0.35614013671875
-1.0782012939453125,-9.7025146484375,0.3884429931640625
-1.011199951171875,-9.6845703125,0.514068603515625
-1.0877685546875,-9.61517333984375,0.4877471923828125
-0.9441986083984375,-9.558944702148438,1.0548553466796875
-0.97052001953125,-9.720458984375,1.106292724609375
-0.905914306640625,-9.617568969726562,1.2199554443359375
-1.092559814453125,-9.599624633789062,1.142181396484375
-1.19305419921875,-9.62713623046875,1.2331085205078125
-0.9788970947265625,-9.544586181640625,1.27618408203125
-1.03631591796875,-9.649871826171875,1.3013153076171875
-0.8795928955078125,-9.548187255859375,1.346771240234375
-0.8377227783203125,-9.566131591796875,1.4053955078125
-0.9896697998046875,-9.53143310546875,1.4006195068359375
-0.9382171630859375,-9.533828735351562,1.4018096923828125
-0.96453857421875,-9.596038818359375,1.3910369873046875
-0.9896697998046875,-9.527847290039062,1.8600311279296875
-0.911895751953125,-9.476394653320312,1.3491668701171875
-1.1260528564453125,-9.602020263671875,1.435302734375
-0.9968414306640625,-9.54339599609375,1.362335205078125
-0.9609527587890625,-9.557754516601562,1.3455810546875
-0.9394073486328125,-9.651077270507812,1.434112548828125
-0.9274444580078125,-9.56732177734375,1.27020263671875
