time,gFx,gFy,gFz,TgF
8.041439788,0.3198,0.1769,0.9230,0.993
8.045633434,0.3188,0.1767,0.9254,0.995
8.04636333,0.3178,0.1772,0.9242,0.993
8.050265205,0.3215,0.1762,0.9232,0.993
8.050955882,0.3213,0.1762,0.9242,0.994
8.055477757,0.3171,0.1725,0.9264,0.994
8.056785621,0.3220,0.1760,0.9269,0.997
8.059915101,0.3225,0.1747,0.9249,0.995
8.060655413,0.3208,0.1745,0.9244,0.994
8.064746038,0.3213,0.1764,0.9247,0.995
8.065468382,0.3198,0.1757,0.9252,0.995
8.078391351,0.3191,0.1767,0.9266,0.996
8.079804111,0.3203,0.1769,0.9254,0.995
8.080482444,0.3205,0.1781,0.9244,0.995
8.08109833,0.3188,0.1789,0.9252,0.995
8.081734371,0.3198,0.1789,0.9252,0.995
8.082379684,0.3203,0.1777,0.9269,0.997
8.084011507,0.3205,0.1791,0.9276,0.998
8.084389684,0.3213,0.1801,0.9266,0.997
8.091783174,0.3198,0.1801,0.9262,0.996
8.092436767,0.3188,0.1823,0.9230,0.993
8.093382132,0.3176,0.1830,0.9247,0.995
8.093664944,0.3191,0.1835,0.9264,0.997
8.098014632,0.3178,0.1835,0.9254,0.996
8.098298017,0.3181,0.1833,0.9249,0.995
8.103749684,0.3196,0.1865,0.9225,0.994
8.104373174,0.3208,0.1845,0.9259,0.997
8.107877913,0.3222,0.1862,0.9274,0.999
8.108276663,0.3232,0.1847,0.9266,0.999
8.11248734,0.3203,0.1835,0.9257,0.997
8.112871351,0.3198,0.1845,0.9215,0.993
8.117121611,0.3203,0.1843,0.9203,0.992
8.117449996,0.3200,0.1845,0.9188,0.990
8.122430674,0.3196,0.1823,0.9174,0.988
8.123445726,0.3210,0.1847,0.9188,0.991
8.126899163,0.3227,0.1852,0.9208,0.993
8.127317496,0.3247,0.1835,0.9218,0.994
8.131495049,0.3244,0.1833,0.9235,0.996
8.131897861,0.3259,0.1847,0.9240,0.997
8.13832833,0.3274,0.1843,0.9249,0.998
8.139072809,0.3261,0.1830,0.9222,0.995
8.141583642,0.3271,0.1830,0.9271,1.000
8.142017549,0.3274,0.1825,0.9271,1.000
8.14599859,0.3291,0.1838,0.9276,1.001
8.146384944,0.3303,0.1838,0.9281,1.002
8.150884059,0.3325,0.1823,0.9288,1.003
8.151290361,0.3288,0.1830,0.9281,1.002
8.155854371,0.3293,0.1847,0.9283,1.002
8.15640734,0.3305,0.1847,0.9279,1.002
8.160738694,0.3322,0.1860,0.9296,1.005
8.161190621,0.3325,0.1860,0.9296,1.005
8.165303694,0.3310,0.1865,0.9293,1.004
8.165722392,0.3313,0.1860,0.9291,1.004
8.174318434,0.3344,0.1894,0.9259,1.003
8.175131819,0.3337,0.1891,0.9296,1.006
8.175494632,0.3318,0.1901,0.9269,1.003
8.175849059,0.3320,0.1904,0.9274,1.003
8.180189423,0.3320,0.1906,0.9252,1.001
8.180819892,0.3337,0.1911,0.9262,1.003
8.184643642,0.3327,0.1916,0.9244,1.001
8.185018642,0.3322,0.1919,0.9254,1.002
8.189401663,0.3320,0.1914,0.9235,1.000
8.189965465,0.3352,0.1894,0.9242,1.001
8.194186819,0.3332,0.1914,0.9232,1.000
8.194457444,0.3340,0.1889,0.9213,0.998
8.198943746,0.3332,0.1872,0.9235,0.999
8.19918083,0.3330,0.1899,0.9220,0.999
8.205018642,0.3362,0.1882,0.9208,0.998
8.205837288,0.3344,0.1869,0.9218,0.998
8.208746559,0.3349,0.1869,0.9218,0.998
8.209196611,0.3359,0.1862,0.9225,0.999
8.213401871,0.3354,0.1838,0.9215,0.998
8.213820048,0.3364,0.1855,0.9240,1.001
8.218278226,0.3391,0.1835,0.9222,1.000
8.218726403,0.3396,0.1843,0.9232,1.001
8.223232444,0.3425,0.1813,0.9240,1.002
8.224065726,0.3410,0.1840,0.9252,1.003
8.227661923,0.3415,0.1823,0.9249,1.003
8.228076767,0.3381,0.1821,0.9257,1.002
8.23257859,0.3423,0.1828,0.9264,1.004
8.23315833,0.3410,0.1830,0.9257,1.003
8.238177236,0.3391,0.1830,0.9262,1.003
8.238933486,0.3408,0.1850,0.9230,1.001
8.242156611,0.3427,0.1850,0.9296,1.008
8.242725986,0.3403,0.1825,0.9288,1.006
8.247016663,0.3393,0.1860,0.9283,1.006
8.247414684,0.3398,0.1867,0.9269,1.005
8.251701663,0.3420,0.1855,0.9293,1.007
8.252147705,0.3381,0.1872,0.9286,1.006
8.256911455,0.3369,0.1865,0.9301,1.007
8.257459423,0.3379,0.1877,0.9296,1.007
8.261435726,0.3371,0.1889,0.9266,1.004
8.261879632,0.3376,0.1879,0.9242,1.002
8.265953382,0.3359,0.1882,0.9254,1.002
8.266405257,0.3359,0.1886,0.9264,1.003
8.27443234,0.3344,0.1884,0.9249,1.001
8.275239059,0.3322,0.1879,0.9249,1.001
8.275816403,0.3327,0.1867,0.9237,0.999
8.276186819,0.3322,0.1874,0.9247,1.000
8.280620153,0.3303,0.1862,0.9205,0.996
8.281150361,0.3291,0.1869,0.9227,0.997
8.285198955,0.3276,0.1874,0.9240,0.998
8.285604059,0.3296,0.1862,0.9232,0.998
8.290081663,0.3257,0.1850,0.9215,0.995
8.290718434,0.3249,0.1860,0.9240,0.997
8.295044007,0.3225,0.1855,0.9249,0.997
8.295385465,0.3215,0.1865,0.9252,0.997
8.29976083,0.3227,0.1865,0.9254,0.998
8.300025621,0.3208,0.1886,0.9274,0.999
8.304703278,0.3205,0.1884,0.9269,0.999
8.305428955,0.3213,0.1850,0.9276,0.999
8.309270048,0.3213,0.1877,0.9257,0.998
8.309713798,0.3213,0.1847,0.9247,0.996
8.314194163,0.3208,0.1882,0.9252,0.997
8.314597861,0.3210,0.1874,0.9286,1.000
8.318789528,0.3169,0.1884,0.9269,0.998
8.319187184,0.3176,0.1894,0.9281,0.999
8.323948121,0.3205,0.1869,0.9283,1.000
8.32479484,0.3191,0.1886,0.9274,0.999
8.328689319,0.3169,0.1877,0.9274,0.998
8.329069111,0.3161,0.1874,0.9276,0.998
8.333607705,0.3188,0.1872,0.9286,0.999
8.334009423,0.3183,0.1867,0.9293,1.000
8.338210465,0.3164,0.1877,0.9310,1.001
8.339021038,0.3191,0.1869,0.9310,1.002
8.342977132,0.3178,0.1872,0.9296,1.000
8.343416455,0.3196,0.1874,0.9291,1.000
8.347688955,0.3161,0.1879,0.9288,0.999
8.348065101,0.3186,0.1886,0.9291,1.000
8.354266351,0.3169,0.1886,0.9281,0.999
8.354991194,0.3176,0.1908,0.9264,0.998
8.357208798,0.3159,0.1896,0.9266,0.997
8.357672184,0.3171,0.1908,0.9262,0.997
8.362150257,0.3183,0.1901,0.9274,0.999
8.362540361,0.3196,0.1906,0.9254,0.997
8.366737861,0.3213,0.1916,0.9232,0.996
8.367129267,0.3193,0.1899,0.9220,0.994
8.371958851,0.3171,0.1921,0.9232,0.995
8.372469163,0.3176,0.1914,0.9191,0.991
8.376609996,0.3196,0.1884,0.9200,0.992
8.377071923,0.3203,0.1899,0.9220,0.994
8.381032236,0.3213,0.1908,0.9200,0.993
8.381435934,0.3208,0.1921,0.9205,0.994
8.389891194,0.3196,0.1896,0.9208,0.993
8.390415153,0.3196,0.1886,0.9196,0.992
8.390987653,0.3208,0.1889,0.9188,0.991
8.391245465,0.3215,0.1891,0.9215,0.994
8.39560385,0.3200,0.1899,0.9213,0.994
8.395983121,0.3215,0.1889,0.9225,0.995
8.400451403,0.3217,0.1869,0.9242,0.996
8.400748069,0.3220,0.1889,0.9252,0.998
8.405270778,0.3225,0.1869,0.9259,0.998
8.405704423,0.3210,0.1867,0.9266,0.998
8.410324684,0.3220,0.1872,0.9276,1.000
8.410551298,0.3210,0.1901,0.9281,1.000
8.414406038,0.3222,0.1862,0.9286,1.000
8.414569267,0.3205,0.1850,0.9288,1.000
8.420242653,0.3205,0.1843,0.9310,1.002
8.420585413,0.3213,0.1840,0.9303,1.001
8.424568121,0.3239,0.1840,0.9293,1.001
8.425348121,0.3198,0.1865,0.9313,1.002
8.429551194,0.3188,0.1857,0.9291,1.000
8.430252496,0.3217,0.1838,0.9291,1.000
8.433840934,0.3217,0.1850,0.9296,1.001
8.434489475,0.3225,0.1860,0.9276,1.000
8.43892234,0.3215,0.1843,0.9269,0.998
8.440346194,0.3254,0.1852,0.9271,1.000
8.443850725,0.3230,0.1843,0.9276,0.999
8.444681455,0.3225,0.1855,0.9276,0.999
8.448807392,0.3220,0.1860,0.9235,0.996
8.44947635,0.3220,0.1865,0.9232,0.995
8.456082705,0.3205,0.1862,0.9242,0.996
8.457409007,0.3198,0.1857,0.9227,0.994
8.458154632,0.3191,0.1847,0.9218,0.993
8.458847028,0.3203,0.1852,0.9237,0.995
8.463580309,0.3200,0.1857,0.9220,0.993
8.464603173,0.3198,0.1845,0.9235,0.995
8.467949528,0.3196,0.1835,0.9227,0.994
8.468674007,0.3169,0.1825,0.9247,0.994
8.473036715,0.3188,0.1818,0.9262,0.996
8.474053017,0.3176,0.1823,0.9249,0.995
8.477694892,0.3193,0.1811,0.9254,0.996
8.478379996,0.3178,0.1803,0.9252,0.995
8.482322392,0.3188,0.1791,0.9249,0.995
8.483285048,0.3186,0.1791,0.9288,0.998
8.496606142,0.3171,0.1818,0.9271,0.997
8.498079267,0.3193,0.1816,0.9283,0.998
8.498634111,0.3174,0.1801,0.9318,1.001
8.498889892,0.3183,0.1803,0.9308,1.000
8.499098903,0.3188,0.1818,0.9308,1.001
8.4993376,0.3198,0.1850,0.9313,1.002
8.501438955,0.3210,0.1845,0.9293,1.000
8.501841923,0.3210,0.1847,0.9288,1.000
8.506668538,0.3237,0.1867,0.9310,1.003
8.50717583,0.3235,0.1872,0.9283,1.001
8.511118225,0.3235,0.1899,0.9296,1.002
8.511365309,0.3254,0.1882,0.9264,1.000
8.515387496,0.3261,0.1901,0.9264,1.000
8.515544215,0.3259,0.1891,0.9252,0.999
8.520333798,0.3254,0.1901,0.9237,0.998
8.520739632,0.3276,0.1886,0.9230,0.997
8.525789319,0.3261,0.1906,0.9220,0.996
8.526653382,0.3261,0.1879,0.9220,0.996
8.530522965,0.3244,0.1904,0.9225,0.996
8.530921559,0.3257,0.1845,0.9200,0.993
8.534864215,0.3247,0.1845,0.9225,0.995
8.535257444,0.3235,0.1828,0.9235,0.995
8.540469892,0.3220,0.1835,0.9242,0.996
8.541457548,0.3237,0.1838,0.9264,0.998
8.545258278,0.3213,0.1830,0.9276,0.999
8.545958069,0.3208,0.1825,0.9274,0.998
8.549714632,0.3210,0.1816,0.9252,0.996
8.550127028,0.3210,0.1838,0.9247,0.996
8.555346403,0.3193,0.1813,0.9262,0.996
8.556366819,0.3217,0.1796,0.9244,0.995
8.559658903,0.3205,0.1808,0.9247,0.995
8.560206663,0.3188,0.1813,0.9254,0.995
8.564510569,0.3208,0.1818,0.9262,0.997
8.565006975,0.3222,0.1789,0.9291,1.000
8.568247236,0.3217,0.1821,0.9274,0.998
8.568652861,0.3213,0.1813,0.9259,0.997
8.573697653,0.3237,0.1838,0.9271,0.999
8.57441708,0.3220,0.1855,0.9288,1.000
8.57940458,0.3210,0.1850,0.9271,0.998
8.579984475,0.3217,0.1857,0.9274,0.999
8.583432757,0.3230,0.1862,0.9262,0.998
8.583888017,0.3230,0.1852,0.9259,0.998
8.593130986,0.3227,0.1869,0.9274,1.000
8.594436246,0.3247,0.1872,0.9257,0.999
8.594888955,0.3247,0.1874,0.9269,1.000
8.595222705,0.3261,0.1877,0.9276,1.001
8.599041975,0.3235,0.1877,0.9257,0.998
8.600204632,0.3227,0.1860,0.9249,0.997
8.602541715,0.3257,0.1855,0.9227,0.996
8.603292132,0.3235,0.1852,0.9222,0.995
8.60687484,0.3252,0.1865,0.9230,0.996
8.607551715,0.3254,0.1869,0.9235,0.997
8.611864944,0.3259,0.1843,0.9230,0.996
8.612193694,0.3230,0.1857,0.9247,0.997
8.616555882,0.3259,0.1840,0.9220,0.995
8.616824423,0.3239,0.1857,0.9205,0.993
8.621564788,0.3225,0.1852,0.9210,0.993
8.622385048,0.3259,0.1850,0.9198,0.993
8.626168277,0.3242,0.1852,0.9188,0.992
8.626648382,0.3269,0.1828,0.9178,0.991
8.630741455,0.3215,0.1879,0.9203,0.993
8.631074944,0.3222,0.1862,0.9186,0.991
8.635529996,0.3235,0.1867,0.9203,0.993
8.635944475,0.3203,0.1862,0.9200,0.992
8.642441298,0.3208,0.1872,0.9213,0.993
8.644338225,0.3205,0.1879,0.9213,0.993
8.645710725,0.3217,0.1896,0.9235,0.996
8.646232496,0.3225,0.1896,0.9230,0.996
8.650352392,0.3213,0.1899,0.9230,0.996
8.650749267,0.3227,0.1906,0.9244,0.998
8.655455205,0.3232,0.1899,0.9244,0.998
8.65635734,0.3232,0.1928,0.9269,1.000
8.659829423,0.3244,0.1938,0.9247,0.999
8.660391402,0.3227,0.1901,0.9269,1.000
8.664463642,0.3225,0.1908,0.9279,1.001
8.664882861,0.3239,0.1916,0.9308,1.004
8.66898833,0.3230,0.1914,0.9315,1.004
8.66936359,0.3237,0.1926,0.9303,1.004
8.67558458,0.3247,0.1904,0.9281,1.002
8.676332236,0.3244,0.1921,0.9276,1.001
8.679165569,0.3257,0.1938,0.9308,1.005
8.679621246,0.3227,0.1931,0.9313,1.004
8.683911975,0.3249,0.1960,0.9293,1.004
8.684350048,0.3235,0.1962,0.9291,1.003
8.693167913,0.3239,0.1989,0.9296,1.004
8.694399111,0.3266,0.1982,0.9279,1.003
8.694873069,0.3254,0.2004,0.9269,1.003
8.695252496,0.3281,0.2004,0.9247,1.001
8.698707236,0.3266,0.2028,0.9247,1.001
8.699369527,0.3279,0.2011,0.9264,1.003
8.702572288,0.3235,0.2038,0.9259,1.002
8.703244371,0.3261,0.2038,0.9254,1.002
8.708313277,0.3252,0.2041,0.9288,1.005
8.709002184,0.3235,0.2043,0.9252,1.001
8.712586819,0.3232,0.2055,0.9262,1.002
8.712975361,0.3247,0.2050,0.9276,1.004
8.717074788,0.3235,0.2063,0.9266,1.003
8.717297548,0.3257,0.2048,0.9247,1.002
8.721940725,0.3257,0.2041,0.9235,1.000
8.72245135,0.3242,0.2060,0.9254,1.002
8.727195986,0.3242,0.2070,0.9244,1.001
8.727714684,0.3237,0.2041,0.9213,0.998
8.731421819,0.3227,0.2033,0.9235,0.999
8.73177359,0.3269,0.2021,0.9220,0.999
8.73790385,0.3259,0.2043,0.9220,0.999
8.738594684,0.3261,0.2016,0.9215,0.998
8.741134736,0.3252,0.2002,0.9240,1.000
8.74154234,0.3237,0.1997,0.9240,0.999
8.746289007,0.3242,0.1997,0.9259,1.001
8.746722288,0.3232,0.1977,0.9259,1.000
8.750640569,0.3264,0.1994,0.9244,1.000
8.751024996,0.3244,0.1984,0.9264,1.001
8.756112652,0.3249,0.1987,0.9247,1.000
8.7570526,0.3291,0.1970,0.9266,1.003
8.7605151,0.3303,0.1970,0.9266,1.003
8.761080413,0.3298,0.1962,0.9286,1.005
8.765155309,0.3308,0.1921,0.9301,1.006
8.765590673,0.3322,0.1938,0.9327,1.009
8.77168609,0.3344,0.1933,0.9330,1.010
8.772497132,0.3349,0.1936,0.9318,1.009
8.775235673,0.3352,0.1938,0.9320,1.009
8.775700465,0.3352,0.1923,0.9330,1.010
8.779978121,0.3349,0.1919,0.9305,1.007
8.780555934,0.3342,0.1904,0.9305,1.007
8.784515934,0.3342,0.1906,0.9281,1.005
8.784956715,0.3354,0.1889,0.9281,1.005
8.793244111,0.3357,0.1886,0.9286,1.005
8.794486038,0.3332,0.1874,0.9247,1.001
8.794942236,0.3340,0.1865,0.9227,0.999
8.795325725,0.3337,0.1852,0.9240,1.000
8.799368902,0.3337,0.1857,0.9225,0.998
8.800195986,0.3320,0.1862,0.9227,0.998
8.806959632,0.3313,0.1825,0.9193,0.994
8.807686871,0.3308,0.1821,0.9203,0.995
8.808638798,0.3298,0.1803,0.9222,0.996
8.808910569,0.3269,0.1784,0.9188,0.991
8.813681975,0.3266,0.1777,0.9208,0.993
8.814036298,0.3281,0.1772,0.9218,0.994
8.818090934,0.3269,0.1745,0.9227,0.994
8.818386298,0.3261,0.1723,0.9227,0.994
8.826244944,0.3222,0.1730,0.9222,0.992
8.827064632,0.3230,0.1720,0.9237,0.994
8.827581819,0.3235,0.1698,0.9281,0.997
8.827912392,0.3208,0.1708,0.9283,0.997
8.832423798,0.3205,0.1667,0.9279,0.996
8.832855829,0.3210,0.1667,0.9313,0.999
8.837730673,0.3203,0.1669,0.9308,0.998
8.838396194,0.3210,0.1677,0.9310,0.999
8.841818277,0.3200,0.1647,0.9325,1.000
8.842216142,0.3208,0.1657,0.9354,1.003
8.846669319,0.3191,0.1655,0.9327,1.000
8.847089788,0.3193,0.1677,0.9313,0.999
8.851458434,0.3191,0.1667,0.9320,0.999
8.851852027,0.3186,0.1686,0.9301,0.997
8.856579371,0.3183,0.1681,0.9301,0.997
8.857505152,0.3174,0.1689,0.9301,0.997
8.861216611,0.3186,0.1696,0.9298,0.997
8.861694111,0.3164,0.1681,0.9264,0.993
8.865855204,0.3188,0.1725,0.9271,0.995
8.866242704,0.3156,0.1703,0.9276,0.995
8.871332288,0.3171,0.1720,0.9235,0.991
8.872061975,0.3164,0.1728,0.9254,0.993
8.875646767,0.3166,0.1723,0.9264,0.994
8.876195361,0.3186,0.1718,0.9225,0.991
8.880453225,0.3174,0.1723,0.9232,0.991
8.880847496,0.3149,0.1713,0.9230,0.990
8.885302027,0.3159,0.1698,0.9225,0.990
8.885797913,0.3159,0.1711,0.9222,0.990
8.890710621,0.3156,0.1703,0.9222,0.990
8.891427496,0.3169,0.1728,0.9218,0.990
8.895060465,0.3161,0.1713,0.9227,0.990
8.895615829,0.3166,0.1720,0.9242,0.992
8.899857132,0.3144,0.1720,0.9247,0.992
8.900245621,0.3174,0.1747,0.9249,0.993
8.910021611,0.3161,0.1718,0.9276,0.995
8.911178069,0.3186,0.1716,0.9279,0.996
8.911606454,0.3181,0.1733,0.9276,0.996
8.912006975,0.3191,0.1745,0.9259,0.995
8.915037288,0.3203,0.1733,0.9293,0.998
8.915614215,0.3193,0.1752,0.9303,0.999
8.919454267,0.3191,0.1794,0.9286,0.998
8.920010986,0.3217,0.1786,0.9276,0.998
8.923859684,0.3198,0.1801,0.9288,0.999
8.924711559,0.3186,0.1818,0.9281,0.998
8.928984632,0.3181,0.1835,0.9276,0.998
8.929487496,0.3193,0.1872,0.9249,0.996
8.933430152,0.3196,0.1872,0.9244,0.996
8.933764267,0.3220,0.1869,0.9240,0.996
8.9381551,0.3203,0.1886,0.9254,0.997
8.93887385,0.3200,0.1906,0.9262,0.998
8.94276359,0.3213,0.1911,0.9262,0.999
8.943269527,0.3213,0.1899,0.9244,0.997
8.948462184,0.3196,0.1906,0.9262,0.998
8.948942548,0.3208,0.1921,0.9247,0.997
8.951911611,0.3181,0.1923,0.9244,0.996
8.952320986,0.3191,0.1899,0.9249,0.997
8.958378382,0.3186,0.1908,0.9242,0.996
8.959141871,0.3205,0.1931,0.9249,0.998
8.962398173,0.3196,0.1911,0.9276,1.000
8.963512809,0.3200,0.1926,0.9259,0.998
8.967256767,0.3217,0.1928,0.9283,1.001
8.967819996,0.3225,0.1931,0.9259,0.999
8.9759201,0.3232,0.1943,0.9264,1.000
8.977951611,0.3205,0.1931,0.9259,0.999
8.978436611,0.3235,0.1941,0.9266,1.000
8.978742757,0.3220,0.1933,0.9269,1.000
8.982254527,0.3237,0.1926,0.9283,1.002
8.982907184,0.3232,0.1926,0.9276,1.001
8.985912236,0.3249,0.1936,0.9298,1.004
8.986251454,0.3235,0.1923,0.9298,1.003
8.990582652,0.3217,0.1923,0.9315,1.004
8.991020621,0.3208,0.1928,0.9313,1.004
8.99554135,0.3249,0.1914,0.9332,1.007
8.995749267,0.3259,0.1899,0.9320,1.005
9.000019423,0.3242,0.1904,0.9305,1.004
9.000177704,0.3247,0.1908,0.9298,1.003
9.005601975,0.3252,0.1919,0.9274,1.001
9.006574319,0.3235,0.1901,0.9271,1.000
9.009982288,0.3237,0.1906,0.9257,0.999
9.010528382,0.3213,0.1919,0.9269,1.000
9.014970257,0.3222,0.1904,0.9257,0.998
9.015516298,0.3203,0.1916,0.9225,0.995
9.019587027,0.3215,0.1906,0.9230,0.996
9.019918538,0.3188,0.1901,0.9220,0.994
9.024924059,0.3191,0.1899,0.9203,0.992
9.025940152,0.3186,0.1877,0.9196,0.991
9.029918538,0.3181,0.1884,0.9191,0.991
9.030411559,0.3191,0.1891,0.9188,0.991
9.034277913,0.3166,0.1872,0.9200,0.991
9.034817288,0.3171,0.1867,0.9222,0.993
9.039414319,0.3188,0.1845,0.9237,0.994
9.040358069,0.3166,0.1840,0.9244,0.994
9.044295777,0.3178,0.1862,0.9244,0.995
9.04482609,0.3166,0.1847,0.9259,0.996
9.048010465,0.3181,0.1840,0.9264,0.997
9.048432704,0.3169,0.1843,0.9254,0.995
9.056048017,0.3196,0.1840,0.9291,1.000
9.057079579,0.3203,0.1835,0.9305,1.001
9.059168121,0.3203,0.1855,0.9305,1.001
9.059754111,0.3188,0.1843,0.9303,1.001
9.064076923,0.3196,0.1860,0.9298,1.001
9.064650673,0.3186,0.1840,0.9318,1.002
9.067961975,0.3186,0.1850,0.9301,1.000
9.068363329,0.3188,0.1857,0.9335,1.004
9.072259579,0.3200,0.1850,0.9315,1.002
9.073252861,0.3203,0.1869,0.9313,1.002
9.077189111,0.3193,0.1847,0.9301,1.001
9.077691611,0.3200,0.1847,0.9293,1.000
9.082566975,0.3215,0.1843,0.9266,0.998
9.083238642,0.3198,0.1877,0.9266,0.998
9.086937288,0.3205,0.1862,0.9244,0.996
9.087373954,0.3208,0.1879,0.9254,0.997
9.094635309,0.3213,0.1855,0.9274,0.999
9.095807288,0.3193,0.1872,0.9254,0.997
9.097188017,0.3178,0.1884,0.9271,0.998
9.097638694,0.3154,0.1882,0.9254,0.996
9.101240881,0.3154,0.1906,0.9242,0.995
9.101806923,0.3183,0.1894,0.9259,0.997
9.109348746,0.3156,0.1906,0.9242,0.995
9.11020234,0.3169,0.1916,0.9242,0.996
9.110549163,0.3174,0.1921,0.9252,0.997
9.110833902,0.3169,0.1906,0.9252,0.996
9.115630256,0.3171,0.1908,0.9257,0.997
9.116013486,0.3188,0.1904,0.9259,0.998
9.121294006,0.3210,0.1901,0.9249,0.997
9.121880361,0.3205,0.1894,0.9227,0.995
9.125204475,0.3222,0.1894,0.9232,0.996
9.125702965,0.3239,0.1886,0.9227,0.996
9.130779736,0.3232,0.1899,0.9205,0.994
9.131295881,0.3269,0.1869,0.9205,0.995
9.134546559,0.3276,0.1865,0.9200,0.994
9.134932496,0.3274,0.1869,0.9225,0.997
9.139574423,0.3271,0.1867,0.9196,0.994
9.140328902,0.3286,0.1860,0.9235,0.998
9.144339111,0.3293,0.1857,0.9220,0.997
9.144863798,0.3293,0.1850,0.9227,0.997
9.149289267,0.3276,0.1847,0.9257,0.999
9.149697444,0.3291,0.1852,0.9230,0.997
9.156050413,0.3279,0.1857,0.9240,0.998
9.157065413,0.3288,0.1860,0.9279,1.002
9.159255829,0.3283,0.1860,0.9281,1.002
9.159817236,0.3276,0.1867,0.9301,1.004
9.163667756,0.3283,0.1874,0.9283,1.002
9.164165152,0.3266,0.1872,0.9281,1.002
9.16802385,0.3271,0.1884,0.9301,1.004
9.168452079,0.3281,0.1872,0.9283,1.002
9.173313121,0.3264,0.1901,0.9288,1.003
9.174097131,0.3254,0.1884,0.9279,1.001
9.178155048,0.3274,0.1894,0.9301,1.004
9.178704892,0.3269,0.1882,0.9283,1.002
9.183942913,0.3254,0.1882,0.9308,1.004
9.184438798,0.3230,0.1865,0.9279,1.000
9.193784892,0.3225,0.1830,0.9281,0.999
9.194980465,0.3225,0.1845,0.9291,1.001
9.195392184,0.3208,0.1830,0.9271,0.998
9.195756871,0.3230,0.1843,0.9274,0.999
9.198488329,0.3225,0.1828,0.9276,0.999
9.199124892,0.3249,0.1833,0.9274,1.000
9.201859631,0.3235,0.1835,0.9274,0.999
9.202465152,0.3242,0.1833,0.9296,1.001
9.210514736,0.3254,0.1808,0.9298,1.002
9.211308121,0.3242,0.1801,0.9323,1.003
9.211598277,0.3247,0.1786,0.9296,1.001
9.211844267,0.3247,0.1767,0.9271,0.998
9.216385465,0.3230,0.1786,0.9276,0.998
9.216774163,0.3227,0.1764,0.9259,0.996
9.22149135,0.3222,0.1769,0.9286,0.999
9.222142131,0.3239,0.1760,0.9293,1.000
9.225858069,0.3235,0.1760,0.9296,1.000
9.226387079,0.3215,0.1769,0.9283,0.998
9.230627548,0.3196,0.1767,0.9291,0.998
9.231044215,0.3227,0.1755,0.9293,0.999
9.235225934,0.3200,0.1769,0.9298,0.999
9.23555635,0.3217,0.1777,0.9276,0.998
9.240087027,0.3205,0.1784,0.9271,0.997
9.240892184,0.3186,0.1774,0.9310,1.000
9.244984006,0.3188,0.1779,0.9308,1.000
9.245515673,0.3203,0.1784,0.9279,0.998
9.250679163,0.3176,0.1789,0.9271,0.996
9.251124423,0.3178,0.1781,0.9262,0.995
9.255894684,0.3174,0.1769,0.9264,0.995
9.256822184,0.3159,0.1791,0.9252,0.994
9.259355829,0.3169,0.1801,0.9262,0.995
9.259831038,0.3159,0.1796,0.9264,0.995
9.264504423,0.3169,0.1794,0.9247,0.994
9.265016819,0.3156,0.1806,0.9237,0.993
9.268735465,0.3147,0.1794,0.9257,0.994
9.269151454,0.3169,0.1784,0.9242,0.993
9.274452756,0.3154,0.1779,0.9220,0.991
9.275271298,0.3149,0.1779,0.9227,0.991
9.278765881,0.3137,0.1774,0.9249,0.993
9.279331715,0.3156,0.1777,0.9227,0.991
9.2839701,0.3164,0.1755,0.9257,0.994
9.284391298,0.3152,0.1786,0.9249,0.993
9.294133381,0.3178,0.1786,0.9257,0.995
9.295314058,0.3164,0.1789,0.9247,0.994
9.295723694,0.3159,0.1774,0.9254,0.994
9.2960576,0.3188,0.1767,0.9274,0.996
9.29787385,0.3156,0.1757,0.9269,0.995
9.298410933,0.3176,0.1769,0.9271,0.996
9.302958225,0.3198,0.1762,0.9262,0.996
9.303505152,0.3186,0.1789,0.9274,0.997
9.309185881,0.3205,0.1791,0.9283,0.998
9.309893694,0.3193,0.1806,0.9288,0.999
9.312385048,0.3227,0.1806,0.9298,1.001
9.312813954,0.3210,0.1806,0.9323,1.002
9.317373746,0.3230,0.1811,0.9283,0.999
9.317626871,0.3242,0.1823,0.9301,1.002
9.321590829,0.3230,0.1828,0.9305,1.002
9.322122861,0.3257,0.1830,0.9276,1.000
9.326420933,0.3257,0.1840,0.9274,1.000
9.326843329,0.3269,0.1840,0.9266,1.000
9.3314976,0.3269,0.1852,0.9252,0.999
9.331873069,0.3279,0.1857,0.9244,0.998
9.335879527,0.3283,0.1847,0.9249,0.999
9.336198277,0.3254,0.1869,0.9247,0.998
9.341127183,0.3271,0.1855,0.9240,0.998
9.341995569,0.3276,0.1862,0.9232,0.997
9.346446194,0.3276,0.1862,0.9225,0.996
9.346928069,0.3271,0.1852,0.9225,0.996
9.350827704,0.3269,0.1877,0.9237,0.998
9.351262183,0.3293,0.1860,0.9249,0.999
9.355632079,0.3269,0.1867,0.9254,0.999
9.356536767,0.3291,0.1869,0.9242,0.999
9.360283017,0.3276,0.1857,0.9244,0.998
9.360837183,0.3266,0.1869,0.9259,0.999
9.364948329,0.3291,0.1860,0.9254,1.000
9.365390621,0.3279,0.1862,0.9247,0.999
9.369461663,0.3259,0.1835,0.9266,0.999
9.369850725,0.3266,0.1860,0.9266,1.000
9.375045256,0.3271,0.1867,0.9266,1.000
9.3758326,0.3279,0.1867,0.9252,0.999
9.37988359,0.3293,0.1862,0.9266,1.001
9.38034359,0.3274,0.1874,0.9281,1.002
