-0.1342315673828125,-1.0847625732421875,9.683364868164062
-0.31488037109375,-1.1122894287109375,9.59124755859375
-0.191650390625,-1.1027069091796875,9.623550415039062
-0.1354217529296875,-1.1003265380859375,9.688156127929688
0.0225067138671875,-1.1290283203125,9.70849609375
-0.073211669921875,-1.13861083984375,9.731231689453125
-0.1713104248046875,-1.1063079833984375,9.739593505859375
-0.2215728759765625,-1.139801025390625,9.706100463867188
-0.154571533203125,-1.1170654296875,9.719268798828125
-0.095947265625,-1.127838134765625,9.7144775390625
-0.072021484375,-1.3336181640625,9.66900634765625
-0.2096099853515625,-0.9316253662109375,9.722854614257812
-0.1234588623046875,-1.2546539306640625,9.694137573242188
-0.1174774169921875,-1.20440673828125,9.686965942382812
-0.136627197265625,-1.15655517578125,9.701309204101562
-0.1820831298828125,-1.209197998046875,9.696533203125
-0.0468902587890625,-1.1649322509765625,9.7025146484375
-0.21917724609375,-1.18048095703125,9.713272094726562
-0.20361328125,-1.1374053955078125,9.728836059570312
-0.0995330810546875,-1.1541595458984375,9.724044799804688
-0.1186676025390625,-1.1613311767578125,9.695327758789062
-0.1749114990234375,-1.1433868408203125,9.721649169921875
-0.241912841796875,-1.1541595458984375,9.724044799804688
0.0225067138671875,-1.19842529296875,9.736007690429688
-0.0815887451171875,-1.179290771484375,9.746780395507812
-0.24310302734375,-1.1015167236328125,9.785064697265625
-0.1138916015625,-1.2199554443359375,9.715667724609375
-0.1581573486328125,-1.13861083984375,9.719268798828125
-0.1162872314453125,-1.185272216796875,9.68096923828125
-0.1761016845703125,-1.157745361328125,9.66302490234375
-0.172515869140625,-1.121856689453125,9.721649169921875
-0.0457000732421875,-1.151763916015625,9.6845703125
-0.1461944580078125,-1.2008209228515625,9.701309204101562
-0.2060089111328125,-1.13861083984375,9.768310546875
-0.1234588623046875,-1.1421966552734375,9.722854614257812
-0.127044677734375,-1.1768951416015625,9.703704833984375
-0.1641387939453125,-1.1529693603515625,9.676193237304688
-0.1988372802734375,-1.16253662109375,9.692947387695312
-0.1593475341796875,-1.1709136962890625,9.716873168945312
-0.1461944580078125,-1.1409912109375,9.716873168945312
-0.166534423828125,-1.13861083984375,9.704910278320312
-0.1569671630859375,-1.14697265625,9.698928833007812
-0.142608642578125,-1.13262939453125,9.725250244140625
-0.1533660888671875,-1.163726806640625,9.709686279296875
-0.1414031982421875,-1.14697265625,9.721649169921875
-0.1617431640625,-1.14459228515625,9.720458984375
-0.1713104248046875,-1.1553497314453125,9.7025146484375
-0.1414031982421875,-1.1541595458984375,9.696533203125
-0.1629486083984375,-1.1374053955078125,9.721649169921875
-0.1641387939453125,-1.1601409912109375,9.691741943359375
-0.1761016845703125,-1.1661224365234375,9.725250244140625
-0.1497802734375,-1.1481781005859375,9.736007690429688
-0.1258544921875,-1.139801025390625,9.713272094726562
-0.15576171875,-1.1362152099609375,9.720458984375
-0.1761016845703125,-1.14459228515625,9.725250244140625
-0.172515869140625,-1.14459228515625,9.706100463867188
-0.1234588623046875,-1.1433868408203125,9.710891723632812
-0.1473846435546875,-1.1134796142578125,9.683364868164062
-0.1928558349609375,-1.1709136962890625,9.65704345703125
-0.1473846435546875,-1.191253662109375,9.6905517578125
-0.1856689453125,-1.15655517578125,9.679779052734375
-0.2215728759765625,-1.1290283203125,9.718063354492188
-0.0923614501953125,-1.21636962890625,9.700119018554688
-0.1796875,-1.133819580078125,9.697723388671875
-0.2096099853515625,-1.1661224365234375,9.70849609375
-0.136627197265625,-1.15057373046875,9.716873168945312
-0.1497802734375,-1.12066650390625,9.709686279296875
-0.1737060546875,-1.1541595458984375,9.700119018554688
-0.1533660888671875,-1.151763916015625,9.704910278320312
-0.1737060546875,-1.1529693603515625,9.698928833007812
-0.1521759033203125,-1.1601409912109375,9.719268798828125
-0.15576171875,-1.1589508056640625,9.697723388671875
-0.20123291015625,-1.157745361328125,9.6905517578125
-0.167724609375,-1.13262939453125,9.7025146484375
-0.139007568359375,-1.1409912109375,9.706100463867188
-0.1820831298828125,-1.1589508056640625,9.7025146484375
-0.18328857421875,-1.1481781005859375,9.721649169921875
-0.1689300537109375,-1.14459228515625,9.716873168945312
-0.167724609375,-1.1553497314453125,9.701309204101562
-0.166534423828125,-1.1481781005859375,9.720458984375
-0.2454986572265625,-1.0369110107421875,9.153350830078125
